scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.2934395304967512,-0.19367003841680472,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,1
-0.27946621952071543,0.5283896662319811,0.7533560124211178,2.28498795250353,-5.16449200355315,3.8311119987992996,-0.0736224923058734,-1.3165959458644498,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.020578970970201,0.309601855257659,-2.6177669602824505,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.18769685024010302,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,1
-0.30741284147278697,0.7446281088828581,-2.21921860215056,0.7278314111063922,-5.45822994652182,5.92484984705884,3.9324638237634395,-3.0859842366267003,-1.67786998770016,0.865074610405235,-3.1772602889458597,-3.4192073840566404,3.6931739422441203,-3.97843975507806,-1.71859087457346,-8.636297393652589,-0.24296482145526502,1.17488417316765,2.13460635695284,2.59436483300614,-1.25758897993879,0.9647718037347099,0.41747174595057,-0.8173433840569749,-0.0287524020141088,0.0257225108657227,-0.8258353432218559,-0.0130890304987416,0.413291188715315,-0.131387346404896,1
0.922238524418361,-0.48547327858644956,-3.36531852073793,2.4265032649052403,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673,-1.67446174770883,0.183961286375875,-4.98092843827312,3.65788166668826,-6.40982235504524,-1.0873102947816,-8.50943318717532,1.4325717873340202,-5.3698900107415195,-9.06907940021057,-2.8198065963142205,0.874542948076265,-0.0368373256714411,2.07000816413804,-0.5126257281505511,-0.248501692422131,0.126549624264963,0.10416625694021199,-1.0559973261473499,-1.20016496678239,-1.01206584314534,1
4.142667505065326,-0.14946134235599573,-0.46968177246089005,0.521953263407983,1.05015072346546,0.443472778151011,-1.28549667376405,-0.43808074262757896,0.5612279930730459,-2.0263685155853604,-0.401592005005801,-3.5095688338402065,0.381753104320787,0.9428528706874021,0.961495958529681,0.222162680390853,0.868481876298703,0.211675970222797,-0.17052206092293198,-0.7798513048167321,-0.4524292592769871,-0.295427537139568,1.29512609004781,-1.31466616835859,-0.6566489072269499,0.9764426321685129,0.541255750474742,0.122136831524934,0.30610793285766696,0.16287506153165698,0
4.57039055404178,0.9709465571728991,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.6884327142604099,0.11113609252093902,-0.9220376212627449,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.9105215001881497,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.0770655416160198,-2.68352089790884,-0.5259493325502179,0.42234244481934,0.6501958557198879,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.10313665480356699,-0.41420882809074394,0.454981584858352,0.0967109642319915,1
2.770628100328373,-0.5370716291309814,-0.735947049539938,-0.25018826000992,1.99286759886433,-0.35455594798036894,-1.28094370438176,0.412395638773979,0.667611423464332,0.19942775643247698,0.235854832432561,-4.582809393886956,0.773182012274943,0.993814217720637,0.049540342632096994,-0.481114461645003,-1.22652279090148,0.005897262149384371,-0.114725827302521,0.089829474685164,0.8665807038845609,0.468835779216697,0.0240591662538346,-0.10709310676067998,0.413143668170068,0.37723089295977397,-0.264059381238588,0.8767608286920608,-0.0580854627232889,0.0598404066792317,0
0.641374973800042,0.5143270010220985,0.909123838691231,1.3376578244414399,-4.484727667460639,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.46755588375377094,-4.5652600954372,3.61264534637429,-3.1719366117854904,-0.40004581856506294,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.5940775447321199,-0.252120311226939,0.32543882787601097,0.562765676359647,-0.25627818486888604,0.652673806782709,0.31987922800794394,1
-0.2515195975686439,-0.10071781858339501,1.5550757119996899,-0.9591197600063179,0.527852363162116,-1.4611089810301499,-1.45398978466535,-0.6375570492943001,-1.08896642572928,-0.151860722137959,-1.7273412345494499,-3.2236386918374054,-0.84678012265761,-0.9259011374841879,0.768018438531956,-0.44270206436115794,0.772438276347049,-0.0520893692437881,0.235706490017758,0.0573086370246932,-0.0499511789372798,-0.316929078484824,-0.40536017459775703,-0.784144675544252,0.12380050604507599,-0.16933474188710199,0.206203734996998,-0.37839384996201203,0.045189093295872,0.0234477695599551,0
-0.2934395304967512,-0.19367003841680472,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,1
